cluster,gene,avg_log2FC,p_val_adj,pct.1,pct.2,,
24,PCMTD1,0.257608564,6.38E-158,0.18,0.022
24,COX16,0.366268334,1.00E-157,0.241,0.038
24,ANP32B,0.414310263,1.95E-157,0.312,0.058
24,TMEM248,0.282245266,1.97E-157,0.192,0.025
24,RANGRF,0.211427626,2.96E-157,0.135,0.013
24,SEC31A,0.301928798,3.54E-157,0.2,0.027
24,ITGB1,0.389405433,3.60E-157,0.242,0.038
24,MFF,0.313606933,3.96E-157,0.207,0.029
24,KAT6B,0.220500025,7.08E-157,0.136,0.013
24,MBD4,0.208473235,1.46E-156,0.15,0.016
24,PGK1,0.402654741,1.62E-156,0.298,0.054
24,PDXDC1,0.222459894,2.10E-156,0.159,0.018
24,LAPTM4A,0.375767671,2.41E-156,0.319,0.06
24,GNPTG,0.167508473,2.71E-156,0.124,0.011
24,PCBP1-AS1,0.19514738,3.37E-156,0.107,0.009
24,LINC01578,0.327492689,6.75E-156,0.292,0.052
24,MRPS14,0.270736476,1.31E-155,0.169,0.02
24,POU2F2,0.360191166,2.87E-155,0.234,0.036
24,SLC44A1,0.303726115,3.22E-155,0.197,0.027
24,OCIAD1,0.36999573,3.40E-155,0.25,0.041
24,RAB9A,0.316107809,3.66E-155,0.215,0.031
24,SF3B6,0.493287679,1.37E-154,0.313,0.059
24,PRDX6,0.410719231,2.32E-154,0.315,0.059
24,MRPL18,0.37983776,2.64E-154,0.253,0.042
24,EXOSC1,0.23258513,8.49E-154,0.157,0.018
24,UBE2L6,0.353877636,6.18E-153,0.263,0.044
24,HDDC3,0.193893444,9.14E-153,0.12,0.011
24,SIGIRR,0.193768231,9.18E-153,0.124,0.011
24,ZNF580,0.300472913,9.36E-153,0.172,0.021
24,GPS2,0.311803099,1.38E-152,0.192,0.026
24,MYL12A,0.433387529,1.61E-152,0.36,0.073
24,RAP1A,0.370444153,3.13E-152,0.227,0.035
24,SMIM7,0.302131663,7.83E-152,0.191,0.026
24,MANF,1.284852621,4.26E-151,0.691,0.323
24,FAM174A,0.27589916,7.49E-151,0.179,0.023
24,MLF2,0.312419927,2.66E-150,0.263,0.045
24,CLPTM1,0.268368686,5.00E-150,0.195,0.027
24,CYP20A1,0.20283094,1.15E-149,0.104,0.008
24,GFPT1,0.143533323,1.74E-149,0.106,0.009
24,PPM1G,0.331769597,2.34E-149,0.233,0.037
24,GANAB,0.22852515,2.46E-149,0.153,0.017
24,PSMB7,0.502698927,3.81E-149,0.287,0.053
24,CDK6,0.17489496,4.73E-149,0.115,0.01
24,C12orf45,0.234853265,8.42E-149,0.163,0.02
24,SCO2,0.372449224,8.86E-149,0.227,0.035
24,RNPS1,0.340009323,3.25E-148,0.26,0.045
24,FOXO3,0.314023077,4.40E-148,0.194,0.027
24,CAPZA1,0.338303454,7.71E-148,0.26,0.045
24,RNH1,0.40086987,1.03E-147,0.298,0.055
24,ENY2,0.327473856,1.19E-147,0.283,0.052
24,EIF3J,0.415795053,1.25E-147,0.254,0.043
24,SSBP1,0.357709458,1.62E-147,0.271,0.048
24,DDX24,0.36747423,2.14E-147,0.268,0.047
24,CASC4,0.155948403,4.62E-147,0.104,0.009
24,SCPEP1,0.235155913,5.51E-147,0.141,0.015
24,DENND3,0.167392272,1.60E-146,0.113,0.01
24,RTF1,0.362675833,1.60E-146,0.241,0.04
24,VAPA,0.399916547,1.93E-146,0.333,0.067
24,GPANK1,0.158824416,5.27E-146,0.115,0.01
24,MYL6B,0.239252165,5.29E-146,0.182,0.024
24,MCFD2,0.231163477,8.22E-146,0.15,0.017
24,POLR2F,0.349546102,1.43E-145,0.238,0.039
24,MED10,0.332782241,2.02E-145,0.224,0.035
24,ALG3,0.229540052,2.24E-145,0.163,0.02
24,BUD31,0.365448517,2.41E-145,0.266,0.047
24,CBX6,0.236809164,4.74E-145,0.154,0.018
24,MPC2,0.36948272,6.10E-145,0.266,0.047
24,YWHAB,0.379107377,9.95E-145,0.316,0.062
24,MAN2A1,0.145175714,1.06E-144,0.104,0.009
24,WASHC3,0.29176783,1.27E-144,0.165,0.02
24,LSM4,0.402937936,1.66E-144,0.244,0.041
24,FUS,0.409827848,1.77E-144,0.321,0.064
24,MRPL12,0.380477668,1.97E-144,0.241,0.04
24,GMDS,0.159514871,4.81E-144,0.113,0.01
24,IGF1,0.19865929,6.80E-144,0.138,0.015
24,AP2M1,0.398415001,7.72E-144,0.283,0.052
24,ISCA1,0.23990109,8.48E-144,0.192,0.027
24,EMC10,0.284523999,9.18E-144,0.191,0.027
24,SFPQ,0.409259622,4.16E-143,0.301,0.058
24,TMEM179B,0.310737227,5.86E-143,0.225,0.036
24,DDX39A,0.350878309,1.04E-142,0.221,0.035
24,NELFE,0.273210517,1.55E-142,0.207,0.031
24,PIH1D1,0.298755719,1.77E-142,0.197,0.028
24,TMEM238,0.268305445,6.01E-142,0.113,0.01
24,TRAPPC6A,0.229679098,6.33E-142,0.153,0.018
24,NORAD,0.349621466,6.89E-142,0.212,0.032
24,NRDC,0.238639239,1.08E-141,0.182,0.025
24,SEMA4A,0.269335914,1.14E-141,0.144,0.016
24,CDS2,0.195758129,1.18E-141,0.106,0.009
24,ZFAND5,0.393179501,1.19E-141,0.301,0.058
24,SNRNP25,0.317215007,1.98E-141,0.147,0.017
24,ENO1,0.325091414,4.29E-141,0.349,0.072
24,HIKESHI,0.268169534,5.80E-141,0.198,0.029
24,GLRX,1.178392154,9.00E-141,0.587,0.219
24,IFT57,0.247595265,1.16E-140,0.16,0.02
24,SUPT5H,0.28021319,2.02E-140,0.18,0.024
24,CPTP,0.207127548,2.66E-140,0.116,0.011
24,NDUFA5,0.29413083,3.74E-140,0.224,0.036
24,ANXA11,0.32384144,6.60E-140,0.203,0.03
24,SNX17,0.270840918,8.82E-140,0.197,0.029
24,NUBP2,0.291265594,1.82E-139,0.2,0.03
24,GALK1,0.168313166,1.95E-139,0.129,0.013
24,CYHR1,0.245657815,3.04E-139,0.163,0.021
24,AMZ2,0.236744576,5.64E-139,0.151,0.018
24,MDM2,0.34851676,9.65E-139,0.147,0.017
24,PRPSAP2,0.225669255,1.01E-138,0.12,0.012
24,DESI1,0.356034644,1.81E-138,0.183,0.026
24,AL121944.1,0.42012365,1.90E-138,0.157,0.019
24,PINK1,0.174931109,3.33E-138,0.127,0.013
24,LAX1,0.227203355,6.78E-138,0.156,0.019
24,TFG,0.301518074,7.74E-138,0.234,0.039
24,UBXN1,0.394114523,1.39E-137,0.3,0.059
24,SET,0.401494003,2.24E-137,0.309,0.062
24,NDUFB5,0.357573784,2.29E-137,0.262,0.047
24,YIPF1,0.149218678,7.81E-137,0.107,0.01
24,PTOV1,0.234030857,2.11E-136,0.186,0.027
24,PLK3,0.512208645,2.30E-136,0.254,0.046
24,ST13,0.341561625,2.77E-136,0.307,0.061
24,KTN1,0.415208581,3.46E-136,0.313,0.063
24,U2SURP,0.302557824,4.48E-136,0.192,0.028
24,CGGBP1,0.24218924,1.48E-135,0.172,0.023
24,NSA2,0.374295981,1.89E-135,0.277,0.052
24,ACO2,0.267738901,2.05E-135,0.182,0.026
24,CHD2,0.385790355,2.80E-135,0.244,0.042
24,CHCHD1,0.244936646,3.06E-135,0.201,0.031
24,FBXW5,0.285312431,3.25E-135,0.215,0.034
24,UBE2V1,0.366002914,4.83E-135,0.265,0.049
24,TIMM13,0.452818741,5.08E-135,0.283,0.054
24,PKM,0.305933148,5.58E-135,0.34,0.071
24,NUS1,0.199203303,8.07E-135,0.141,0.016
24,IRF2,0.178128226,1.11E-134,0.138,0.015
24,WDR74,0.401838025,1.61E-134,0.195,0.029
24,PRMT1,0.351502763,1.72E-134,0.257,0.047
24,PRR13,0.285401559,2.65E-134,0.227,0.038
24,GLS,0.303006334,2.65E-134,0.18,0.025
24,RAB30-DT,0.172201918,2.97E-134,0.113,0.011
24,EHD1,0.297959517,3.60E-134,0.18,0.025
24,DDX46,0.335596631,5.94E-134,0.218,0.036
24,EIF3I,0.363271851,6.50E-134,0.289,0.056
24,MRPL14,0.429993406,7.02E-134,0.268,0.05
24,SHARPIN,0.268950581,7.30E-134,0.166,0.022
24,ARPP19,0.321631051,1.43E-133,0.23,0.039
24,BAD,0.279530006,2.58E-133,0.189,0.028
24,EIF2A,0.3725796,2.77E-133,0.247,0.044
24,MAPKAPK2,0.35611943,4.52E-133,0.186,0.027
24,MFSD3,0.175485936,8.97E-133,0.116,0.012
24,FAM133B,0.284032932,1.05E-132,0.23,0.039
24,06-Mar,0.260065442,1.16E-132,0.175,0.024
24,PSMA5,0.343431896,1.69E-132,0.23,0.039
24,CLTB,0.279682021,4.25E-132,0.3,0.059
24,AZIN1,0.294841484,4.30E-132,0.2,0.031
24,TRMT1,0.201646436,7.50E-132,0.135,0.015
24,SUPT4H1,0.311320263,1.18E-131,0.219,0.037
24,RPP21,0.290878186,2.36E-131,0.216,0.036
24,SHMT2,0.276337094,2.62E-131,0.171,0.024
24,PRRC2C,0.343222021,1.19E-130,0.3,0.061
24,YIPF5,0.201555917,1.45E-130,0.136,0.016
24,ATP2B1,0.288829769,1.53E-130,0.224,0.038
24,HNRNPK,0.362650583,1.76E-130,0.328,0.069
24,TAF7,0.367166678,1.96E-130,0.219,0.037
24,TMCO1,0.285422668,2.00E-130,0.215,0.035
24,LYPLA1,0.315802048,2.25E-130,0.227,0.039
24,EPRS,0.228352217,3.05E-130,0.15,0.019
24,MRPS12,0.366071522,5.01E-130,0.225,0.039
24,TMEM50B,0.316436163,5.54E-130,0.156,0.02
24,NUCB1,0.333953874,5.99E-130,0.23,0.04
24,BCLAF1,0.310556564,8.41E-130,0.219,0.037
24,TMX4,0.257479693,8.79E-130,0.107,0.01
24,CTDNEP1,0.276077104,1.01E-129,0.203,0.032
24,SNRPD1,0.408124628,1.12E-129,0.265,0.05
24,UROS,0.201731639,1.43E-129,0.15,0.019
24,SETD5,0.336008066,1.65E-129,0.186,0.028
24,MARCKS,0.347893702,1.65E-129,0.289,0.057
24,PCMT1,0.262203826,1.76E-129,0.209,0.034
24,TUT4,0.255366741,4.07E-129,0.153,0.019
24,DNAJB6,0.328693595,5.65E-129,0.339,0.073
24,PAXX,0.284887003,8.54E-129,0.224,0.038
24,TAF10,0.248421753,1.29E-128,0.192,0.029
24,ATG101,0.260250883,1.79E-128,0.203,0.032
24,SPTSSA,0.396380548,2.05E-128,0.259,0.048
24,MKNK2,0.320745105,3.53E-128,0.218,0.037
24,NIPA2,0.192073281,7.81E-128,0.144,0.018
24,HIST1H2AE,0.235403773,9.12E-128,0.126,0.014
24,SGSM3,0.242673457,9.83E-128,0.138,0.016
24,SUMO1,0.373532968,1.01E-127,0.28,0.056
24,HSCB,0.155699269,1.49E-127,0.12,0.013
24,LENG8,0.267238617,1.96E-127,0.168,0.023
24,MYL12B,0.317602765,2.17E-127,0.346,0.075
24,RABGGTB,0.263744474,2.74E-127,0.212,0.035
24,ZMYND11,0.204333744,3.18E-127,0.11,0.011
24,TSR3,0.265880581,7.17E-127,0.183,0.027
24,SF1,0.35374304,1.21E-126,0.277,0.055
24,TEX264,0.23652581,1.76E-126,0.182,0.027
24,MAGT1,0.204303213,2.57E-126,0.141,0.017
24,TMEM106C,0.208692828,3.09E-126,0.135,0.016
24,MBD2,0.283536849,3.33E-126,0.182,0.027
24,UBE2M,0.328364958,3.44E-126,0.204,0.033
24,NUDC,0.327496587,3.52E-126,0.23,0.041
24,ZC3H15,0.345106657,5.29E-126,0.248,0.046
24,STARD5,0.259588441,7.51E-126,0.162,0.022
24,UNC50,0.207445821,1.33E-125,0.136,0.016
24,BCL2L12,0.189815702,2.15E-125,0.121,0.013
24,MRPS7,0.325939023,2.19E-125,0.204,0.034
24,RSRP1,0.314274965,5.25E-125,0.236,0.042
24,CINP,0.197617526,5.79E-125,0.144,0.018
24,ZNF22,0.157571465,8.49E-125,0.106,0.01
24,DEF6,0.170394957,8.67E-125,0.124,0.014
24,FAAP20,0.32116112,1.21E-124,0.21,0.035
24,SEPTIN2,0.271833358,1.49E-124,0.206,0.034
24,NHP2,0.437320493,1.58E-124,0.259,0.05
24,ILF2,0.299440554,2.10E-124,0.248,0.046
24,ARPC1B,0.268263246,2.36E-124,0.265,0.051
24,VPS29,0.323483247,3.78E-124,0.247,0.046
24,DNAAF2,0.173920332,3.92E-124,0.115,0.012
24,PNPLA2,0.239162399,4.32E-124,0.144,0.018
24,HSPB11,0.284602321,6.48E-124,0.183,0.028
24,RASSF1,0.1944749,2.17E-123,0.145,0.018
24,ATP5F1C,0.388723881,2.51E-123,0.283,0.057
24,HNRNPU,0.468825538,2.61E-123,0.306,0.066
24,MIA3,0.184799624,2.81E-123,0.107,0.011
24,MRPL36,0.323048076,3.99E-123,0.218,0.038
24,MMADHC,0.325346481,5.05E-123,0.219,0.038
24,MCEE,0.194430666,6.75E-123,0.127,0.014
24,CADM1,0.413259319,8.17E-123,0.274,0.058
24,CHURC1,0.277436396,8.34E-123,0.25,0.047
24,USO1,0.207957371,8.35E-123,0.15,0.019
24,BCAS2,0.346174994,8.36E-123,0.21,0.035
24,RBM4,0.306423195,2.08E-122,0.245,0.046
24,SF3B1,0.329444627,3.11E-122,0.221,0.039
24,CHD9,0.273204349,3.91E-122,0.182,0.028
24,CARS,0.169151306,5.75E-122,0.112,0.012
24,CNDP2,0.312847319,8.28E-122,0.165,0.023
24,MRPS18B,0.25927249,9.30E-122,0.179,0.027
24,SPSB3,0.274394927,2.01E-121,0.177,0.026
24,TMEM50A,0.353963126,4.39E-121,0.269,0.054
24,DRAM2,0.217863819,5.31E-121,0.159,0.022
24,ELOF1,0.276316176,9.47E-121,0.183,0.028
24,ARIH2,0.257514763,3.69E-120,0.15,0.02
24,UFD1,0.277483556,4.14E-120,0.203,0.034
24,SNRPE,0.418055523,5.22E-120,0.256,0.05
24,BCL2L1,0.147642136,5.44E-120,0.103,0.01
24,NECAP1,0.133704516,5.86E-120,0.113,0.012
24,EIF3D,0.3893331,7.40E-120,0.275,0.056
24,STIM2,0.148969582,9.06E-120,0.101,0.01
24,NTMT1,0.226825567,1.36E-119,0.162,0.023
24,CBX3,0.317520513,1.43E-119,0.248,0.048
24,TAX1BP1,0.353996038,1.83E-119,0.23,0.042
24,CDC37,0.320200539,1.86E-119,0.277,0.056
24,EIF4E,0.45485082,2.93E-119,0.222,0.04
24,PCNP,0.354091832,3.28E-119,0.234,0.044
24,RSRC1,0.186814781,4.10E-119,0.123,0.014
24,BABAM1,0.255318986,4.64E-119,0.174,0.026
24,GTF2A2,0.343436751,5.69E-119,0.213,0.038
24,USF2,0.298080265,7.58E-119,0.171,0.025
24,TMF1,0.207355672,8.89E-119,0.144,0.019
24,TP53I13,0.185085308,1.10E-118,0.115,0.012
24,HIST1H1C,1.066688161,1.45E-118,0.501,0.178
24,C22orf39,0.190982722,1.70E-118,0.138,0.017
24,WIPI2,0.253951577,1.74E-118,0.186,0.03
24,R3HCC1,0.136408797,1.75E-118,0.106,0.011
24,DUT,0.370052262,9.25E-118,0.23,0.043
24,NDUFA8,0.245281465,2.37E-117,0.195,0.032
24,CD46,0.269558016,2.57E-117,0.154,0.021
24,AP2S1,0.368786622,1.02E-116,0.283,0.059
24,RAB11B,0.273170198,1.10E-116,0.186,0.03
24,UBE2A,0.284487928,2.68E-116,0.207,0.036
24,DGUOK,0.263638569,3.26E-116,0.204,0.035
24,POLR2E,0.332638665,1.30E-115,0.236,0.045
24,SNHG7,0.37821074,1.36E-115,0.253,0.051
24,SYAP1,0.428679479,1.60E-115,0.204,0.035
24,TIMM8B,0.439205872,1.86E-115,0.239,0.046
24,ZDHHC12,0.28573032,2.45E-115,0.191,0.032
24,ENSA,0.320807144,3.07E-115,0.289,0.061
24,AKAP13,0.218891013,4.56E-115,0.2,0.034
24,LUC7L3,0.398586343,5.17E-115,0.206,0.036
24,UBE2G1,0.309303618,5.49E-115,0.197,0.033
24,RTN3,0.314777962,7.17E-115,0.216,0.039
24,CD40,0.186740843,9.74E-115,0.139,0.018
24,MRPL24,0.238328541,1.28E-114,0.15,0.021
24,AAMP,0.277293702,1.37E-114,0.195,0.033
24,CAMTA1,0.342250864,1.74E-114,0.242,0.047
24,PPP1R15B,0.216503871,2.45E-114,0.174,0.027
24,AC092338.3,0.144846686,3.12E-114,0.11,0.012
24,TTC17,0.182873706,3.47E-114,0.124,0.015
24,RNF167,0.236023414,8.70E-114,0.174,0.027
24,C1QBP,0.377604559,1.16E-113,0.263,0.053
24,TAGAP,0.360058727,1.27E-113,0.254,0.051
24,RABL6,0.222627738,1.29E-113,0.151,0.021
24,COA1,0.217562345,1.30E-113,0.144,0.019
24,APOL2,0.176980197,1.60E-113,0.106,0.011
24,LGALSL,0.442097742,2.41E-113,0.16,0.024
24,ANAPC13,0.170136471,2.62E-113,0.142,0.019
24,NOSIP,0.218751513,3.45E-113,0.177,0.028
24,VPS51,0.250912335,4.12E-113,0.195,0.033
24,SKIL,0.200078633,6.94E-113,0.157,0.023
24,RFC1,0.21308313,7.46E-113,0.144,0.019
24,SNRPB2,0.28653966,9.59E-113,0.206,0.036
24,COA3,0.256560486,3.50E-112,0.182,0.029
24,TIMM10,0.282319487,4.10E-112,0.182,0.03
24,RNF126,0.325769639,4.86E-112,0.227,0.043
24,RCN2,0.23940198,6.31E-112,0.192,0.032
24,CNPY3,0.211602594,8.64E-112,0.124,0.015
24,ANKRD39,0.170658831,1.04E-111,0.113,0.013
24,ATRX,0.294761837,1.10E-111,0.188,0.031
24,FTSJ1,0.174320327,2.55E-111,0.103,0.011
24,LSM2,0.249626666,2.97E-111,0.2,0.035
24,HNRNPAB,0.333785305,3.17E-111,0.233,0.045
24,FBXL15,0.21416165,3.30E-111,0.139,0.019
24,KIAA2013,0.189350388,3.94E-111,0.116,0.013
24,AC016831.5,0.668895232,4.98E-111,0.365,0.102
24,PMEPA1,0.217794929,6.15E-111,0.118,0.014
24,SMARCA5,0.211923799,6.34E-111,0.153,0.022
24,AC058791.1,0.587575814,8.05E-111,0.34,0.089
24,GOLGA3,0.150610872,9.47E-111,0.103,0.011
24,SH3BGRL,0.296287608,1.08E-110,0.242,0.048
24,PSMB4,0.256206306,1.78E-110,0.216,0.04
24,TLE4,0.246345236,6.77E-110,0.156,0.023
24,HP1BP3,0.266900608,1.10E-109,0.219,0.041
24,MRPS36,0.257587623,1.25E-109,0.195,0.034
24,PRDX3,0.246116446,1.30E-109,0.169,0.026
24,NFKB2,0.246493196,1.39E-109,0.179,0.029
24,TIAL1,0.266834639,1.81E-109,0.189,0.032
24,TBC1D15,0.214637477,1.82E-109,0.126,0.015
24,PPP1R7,0.265788504,2.05E-109,0.18,0.03
24,TRAF3,0.147866135,2.48E-109,0.107,0.012
24,USP3,0.238095264,3.07E-109,0.141,0.019
24,RSRC2,0.356807044,3.85E-109,0.247,0.05
24,PSMA6,0.335708079,8.42E-109,0.265,0.056
24,YIPF6,0.173411428,9.00E-109,0.118,0.014
24,EBLN3P,0.170484353,1.07E-108,0.113,0.013
24,REXO2,0.318736483,1.47E-108,0.236,0.046
24,MAPK1IP1L,0.291312308,6.00E-108,0.194,0.034
24,JAK1,0.271123307,6.97E-108,0.215,0.04
24,TSSC4,0.272085003,9.71E-108,0.165,0.026
24,SNX5,0.257777003,1.15E-107,0.179,0.029
24,TKT,0.303492188,1.46E-107,0.263,0.055
24,PSMD9,0.292929974,1.82E-107,0.221,0.042
24,SMARCB1,0.256142121,2.00E-107,0.177,0.029
24,CSKMT,0.219497515,3.20E-107,0.136,0.018
24,EPN1,0.243702016,1.34E-106,0.171,0.028
24,YIF1B,0.267368508,1.79E-106,0.13,0.017
24,COPRS,0.181593353,2.48E-106,0.129,0.017
24,MDM4,0.258968531,3.39E-106,0.151,0.022
24,CDK4,0.260849437,4.17E-106,0.175,0.029
24,PSMC3,0.276917176,4.69E-106,0.206,0.038
24,DDRGK1,0.257268214,8.78E-106,0.177,0.029
24,RNF5,0.215846184,9.44E-106,0.153,0.023
24,PSMD4,0.281728542,1.02E-105,0.221,0.043
24,RNF114,0.302742862,1.17E-105,0.197,0.035
24,NCOR1,0.241737449,1.32E-105,0.192,0.034
24,ATP1B3,0.33519747,2.87E-105,0.298,0.067
24,ZNF655,0.206959776,3.75E-105,0.16,0.025
24,MAN1B1,0.163327161,4.48E-105,0.113,0.013
24,RPA3,0.252432152,9.09E-105,0.169,0.027
24,RBBP6,0.295669221,2.21E-104,0.203,0.037
24,FKBP1A,0.390730277,3.05E-104,0.271,0.06
24,PPP1R14B,0.379145745,3.07E-104,0.26,0.055
24,SNRNP27,0.21905958,3.66E-104,0.129,0.017
24,CHPT1,0.172929853,4.68E-104,0.107,0.012
24,LAMP2,0.264691689,4.70E-104,0.209,0.039
24,SECISBP2,0.21408674,4.78E-104,0.13,0.017
24,PRPF38B,0.273741255,9.13E-104,0.216,0.042
24,PPIG,0.329819055,9.59E-104,0.219,0.043
24,PYURF,0.330372076,1.37E-103,0.234,0.048
24,GDI2,0.251486525,1.65E-103,0.256,0.054
24,MRPL38,0.226843065,1.80E-103,0.171,0.028
24,AMD1,0.34805288,2.21E-103,0.242,0.05
24,DDX21,0.320439851,2.25E-103,0.266,0.058
24,INTS6,0.271388306,2.47E-103,0.182,0.031
24,SS18L2,0.259072304,5.30E-103,0.192,0.034
24,ERN1,0.849038527,6.08E-103,0.396,0.129
24,GLRX5,0.281533068,1.00E-102,0.169,0.028
24,GARS,0.220319771,1.05E-102,0.151,0.023
24,NAP1L4,0.276831935,1.26E-102,0.186,0.033
24,SLC39A4,0.196186067,1.32E-102,0.127,0.017
24,FTX,0.245905832,1.95E-102,0.118,0.015
24,STRAP,0.295785117,2.13E-102,0.219,0.043
24,EIF4H,0.312172632,2.34E-102,0.248,0.052
24,PRDM2,0.24538227,3.79E-102,0.159,0.025
24,POP4,0.150609807,4.16E-102,0.123,0.016
24,UBE2J2,0.227802158,4.74E-102,0.157,0.025
24,CENPX,0.291808609,4.94E-102,0.201,0.037
24,CCDC59,0.250404479,6.25E-102,0.189,0.034
24,DCAF8,0.171405315,6.40E-102,0.123,0.016
24,CNIH1,0.286695203,1.05E-101,0.21,0.04
24,MSRB2,0.206110981,1.36E-101,0.145,0.021
24,MAPKAPK5-AS1,0.151367452,1.70E-101,0.101,0.011
24,CCDC186,0.215697839,2.78E-101,0.156,0.024
24,NR1H2,0.258863624,2.81E-101,0.177,0.03
24,YTHDC1,0.243674068,3.32E-101,0.188,0.033
24,CDC26,0.243146484,3.50E-101,0.168,0.028
24,CPNE1,0.23325437,5.76E-101,0.159,0.025
24,GPR108,0.186850682,6.73E-101,0.154,0.024
24,POLDIP2,0.261033919,7.97E-101,0.172,0.029
24,COMTD1,0.347566506,1.04E-100,0.212,0.041
24,CCNDBP1,0.207930429,1.06E-100,0.144,0.021
24,SUMO3,0.230788617,1.23E-100,0.197,0.036
24,RAB21,0.280180213,1.56E-100,0.194,0.035
24,SCRN2,0.153482192,1.90E-100,0.11,0.013
24,IGBP1,0.281779744,3.10E-100,0.221,0.044
24,SPTY2D1,0.180007042,9.79E-100,0.132,0.018
24,PHIP,0.321341183,1.99E-99,0.159,0.025
24,TM2D1,0.256445823,5.20E-99,0.145,0.022
24,SPG21,0.211903205,5.58E-99,0.165,0.027
24,TOMM22,0.30833773,5.89E-99,0.227,0.047
24,SRD5A3,0.236985774,6.04E-99,0.16,0.026
24,MGMT,0.203675761,6.42E-99,0.148,0.023
24,VMA21,0.204243469,6.79E-99,0.154,0.024
24,HNRNPF,0.284615494,9.16E-99,0.265,0.059
24,CTBP1,0.198219224,9.33E-99,0.129,0.018
24,USE1,0.192703442,1.01E-98,0.145,0.022
24,TAF9,0.279037352,1.45E-98,0.183,0.033
24,KIF22,0.186372258,1.52E-98,0.116,0.015
24,SRP68,0.221628107,2.06E-98,0.153,0.024
24,HNRNPD,0.324817544,2.77E-98,0.23,0.048
24,SAP30BP,0.271881769,3.03E-98,0.166,0.028
24,HMGB3,0.347432839,3.70E-98,0.136,0.02
24,MRFAP1,0.233157218,5.22E-98,0.242,0.051
24,SERTAD1,0.327203016,6.96E-98,0.212,0.042
24,ARFIP2,0.190523428,8.43E-98,0.147,0.022
24,KMT2C,0.244199674,9.93E-98,0.157,0.025
24,ARL6IP1,0.307256181,1.37E-97,0.221,0.045
24,RNF149,0.271384916,1.63E-97,0.207,0.041
24,BPTF,0.238866211,1.79E-97,0.166,0.028
24,VMP1,0.343581087,1.81E-97,0.239,0.051
24,MIS18BP1,0.17509649,2.16E-97,0.112,0.014
24,YWHAH,0.341137498,5.03E-97,0.219,0.045
24,EWSR1,0.308540351,7.04E-97,0.206,0.04
24,ELK3,0.188842876,1.47E-96,0.113,0.014
24,CMC2,0.216000116,1.75E-96,0.171,0.029
24,UQCRC1,0.321357127,2.01E-96,0.219,0.044
24,FAM120AOS,0.192017983,2.44E-96,0.132,0.019
24,MRPL43,0.23729605,4.18E-96,0.183,0.033
24,NBDY,0.259431633,5.41E-96,0.18,0.032
24,ZDHHC4,0.157710859,6.07E-96,0.11,0.014
24,DHPS,0.231562241,6.67E-96,0.162,0.027
24,PFDN6,0.241673786,7.51E-96,0.16,0.027
24,NDUFA12,0.264935409,9.03E-96,0.213,0.043
24,MED31,0.182210111,9.74E-96,0.132,0.019
24,CCNQ,0.161033849,9.79E-96,0.116,0.015
24,TPM3,0.225104103,1.19E-95,0.263,0.06
24,FMC1,0.181838345,1.79E-95,0.13,0.018
24,TMEM165,0.357920206,1.98E-95,0.233,0.05
24,UBL7,0.188706968,2.41E-95,0.11,0.014
24,MPDU1,0.197969471,2.79E-95,0.133,0.019
24,CD81,0.255589361,3.10E-95,0.212,0.042
24,POLR2H,0.21930294,3.21E-95,0.162,0.027
24,WDR33,0.263415921,4.52E-95,0.172,0.03
24,COA4,0.262361644,6.16E-95,0.172,0.03
24,TIMM9,0.187082693,6.18E-95,0.148,0.023
24,POP7,0.291330259,7.62E-95,0.169,0.03
24,NOP56,0.271394326,8.19E-95,0.18,0.033
24,TUBB,0.340097954,8.81E-95,0.257,0.058
24,SHKBP1,0.14405416,1.00E-94,0.118,0.015
24,ERVK3-1,0.167278192,2.40E-94,0.129,0.018
24,LITAF,0.266262272,2.88E-94,0.216,0.044
24,SRRM1,0.271849658,3.56E-94,0.239,0.052
24,CMPK1,0.276539757,5.15E-94,0.225,0.048
24,CKAP4,0.223468054,8.93E-94,0.168,0.029
24,RERE,0.161759258,1.77E-93,0.11,0.014
24,TRA2A,0.27557916,2.00E-93,0.194,0.037
24,SRSF4,0.311353118,2.48E-93,0.198,0.039
24,ANAPC15,0.180668363,2.51E-93,0.15,0.024
24,TES,0.222467702,3.47E-93,0.144,0.022
24,VDAC1,0.278586922,3.79E-93,0.259,0.059
24,TM9SF3,0.306241665,5.63E-93,0.169,0.03
24,TM2D3,0.190645247,5.82E-93,0.139,0.021
24,EIF1B,0.191538375,6.87E-93,0.203,0.04
24,PSMC5,0.322540051,7.03E-93,0.23,0.049
24,RAB4A,0.247899411,8.39E-93,0.198,0.039
24,HNRNPM,0.329490636,8.89E-93,0.233,0.05
24,SLTM,0.269191001,1.01E-92,0.189,0.036
24,PSMC4,0.214514597,1.55E-92,0.182,0.034
24,ACTN4,0.32730294,2.09E-92,0.231,0.05
24,PTGES2,0.195366255,2.17E-92,0.145,0.023
24,SNHG1,0.22102633,2.53E-92,0.157,0.026
24,TOMM40,0.251738419,2.81E-92,0.185,0.034
24,GCC2,0.188435634,3.01E-92,0.121,0.016
24,EPC1,0.245218966,3.25E-92,0.157,0.026
24,TXNL1,0.30168326,3.39E-92,0.213,0.044
24,CALCOCO1,0.165550907,6.20E-92,0.109,0.014
24,HNRNPUL1,0.208464246,7.83E-92,0.171,0.03
24,RYBP,0.225859307,1.07E-91,0.153,0.025
